83 	 833 	 Attr833 	 0.209
84 	 1147 	 Attr1147 	 0.209
85 	 396 	 Attr396 	 0.208
86 	 4291 	 Attr4291 	 0.208
87 	 4582 	 Attr4582 	 0.207
88 	 878 	 Attr878 	 0.207
89 	 2441 	 Attr2441 	 0.206
90 	 88 	 Attr88 	 0.206
91 	 1615 	 Attr1615 	 0.206
92 	 5373 	 Attr5373 	 0.206
93 	 585 	 Attr585 	 0.205
94 	 4535 	 Attr4535 	 0.205
95 	 3939 	 Attr3939 	 0.204
96 	 120 	 Attr120 	 0.204
97 	 3847 	 Attr3847 	 0.202
98 	 7044 	 Attr7044 	 0.202
99 	 3631 	 Attr3631 	 0.202
100 	 2181 	 Attr2181 	 0.202
101 	 4499 	 Attr4499 	 0.202
102 	 6041 	 Attr6041 	 0.201
103 	 1380 	 Attr1380 	 0.201
104 	 1764 	 Attr1764 	 0.201
105 	 6563 	 Attr6563 	 0.200
106 	 3722 	 Attr3722 	 0.199
107 	 3622 	 Attr3622 	 0.198
108 	 1291 	 Attr1291 	 0.198
109 	 1817 	 Attr1817 	 0.198
110 	 1928 	 Attr1928 	 0.197
111 	 1649 	 Attr1649 	 0.197
112 	 4141 	 Attr4141 	 0.196
113 	 3348 	 Attr3348 	 0.196
114 	 6201 	 Attr6201 	 0.196
115 	 2356 	 Attr2356 	 0.195
116 	 5932 	 Attr5932 	 0.195
117 	 727 	 Attr727 	 0.195
118 	 2546 	 Attr2546 	 0.194
119 	 2597 	 Attr2597 	 0.194
120 	 2655 	 Attr2655 	 0.193
121 	 4898 	 Attr4898 	 0.193
122 	 6284 	 Attr6284 	 0.193
123 	 6283 	 Attr6283 	 0.193
124 	 2788 	 Attr2788 	 0.193
125 	 3807 	 Attr3807 	 0.193
126 	 350 	 Attr350 	 0.192
127 	 6477 	 Attr6477 	 0.192
128 	 2945 	 Attr2945 	 0.191
129 	 668 	 Attr668 	 0.191
130 	 412 	 Attr412 	 0.191
131 	 6257 	 Attr6257 	 0.191
132 	 6515 	 Attr6515 	 0.191
133 	 6169 	 Attr6169 	 0.191
134 	 4006 	 Attr4006 	 0.191
135 	 2729 	 Attr2729 	 0.191
136 	 4616 	 Attr4616 	 0.191
137 	 5377 	 Attr5377 	 0.190
138 	 196 	 Attr196 	 0.190
139 	 1120 	 Attr1120 	 0.190
140 	 3714 	 Attr3714 	 0.189
141 	 3605 	 Attr3605 	 0.189
142 	 1400 	 Attr1400 	 0.189
143 	 6967 	 Attr6967 	 0.189
144 	 6200 	 Attr6200 	 0.189
145 	 760 	 Attr760 	 0.189
146 	 6215 	 Attr6215 	 0.189
147 	 1092 	 Attr1092 	 0.189
148 	 1208 	 Attr1208 	 0.189
149 	 332 	 Attr332 	 0.189
150 	 1598 	 Attr1598 	 0.189
151 	 6471 	 Attr6471 	 0.189
152 	 6094 	 Attr6094 	 0.189
153 	 1725 	 Attr1725 	 0.189
154 	 4608 	 Attr4608 	 0.189
155 	 2485 	 Attr2485 	 0.189
156 	 1247 	 Attr1247 	 0.189
157 	 4903 	 Attr4903 	 0.188
158 	 467 	 Attr467 	 0.188
159 	 3130 	 Attr3130 	 0.187
160 	 6373 	 Attr6373 	 0.186
161 	 3135 	 Attr3135 	 0.186
162 	 1933 	 Attr1933 	 0.185
163 	 275 	 Attr275 	 0.184
164 	 2804 	 Attr2804 	 0.184
165 	 2043 	 Attr2043 	 0.184
166 	 2659 	 Attr2659 	 0.184
167 	 4204 	 Attr4204 	 0.183
168 	 5593 	 Attr5593 	 0.183
169 	 4951 	 Attr4951 	 0.183
170 	 2254 	 Attr2254 	 0.182
171 	 2098 	 Attr2098 	 0.181
172 	 6801 	 Attr6801 	 0.181
173 	 6761 	 Attr6761 	 0.181
174 	 5274 	 Attr5274 	 0.181
175 	 2632 	 Attr2632 	 0.181
176 	 3932 	 Attr3932 	 0.181
177 	 2123 	 Attr2123 	 0.181
178 	 2475 	 Attr2475 	 0.181
179 	 697 	 Attr697 	 0.181
180 	 4447 	 Attr4447 	 0.180
181 	 2291 	 Attr2291 	 0.180
182 	 4461 	 Attr4461 	 0.180
183 	 2912 	 Attr2912 	 0.180
184 	 1369 	 Attr1369 	 0.180
185 	 2793 	 Attr2793 	 0.180
186 	 3861 	 Attr3861 	 0.180
187 	 1221 	 Attr1221 	 0.180
188 	 6522 	 Attr6522 	 0.178
189 	 3574 	 Attr3574 	 0.178
190 	 3611 	 Attr3611 	 0.178
191 	 5614 	 Attr5614 	 0.177
192 	 4914 	 Attr4914 	 0.177
193 	 6645 	 Attr6645 	 0.177
194 	 4569 	 Attr4569 	 0.177
195 	 3935 	 Attr3935 	 0.177
196 	 4697 	 Attr4697 	 0.177
197 	 6688 	 Attr6688 	 0.176
198 	 1095 	 Attr1095 	 0.176
199 	 1926 	 Attr1926 	 0.176
200 	 3361 	 Attr3361 	 0.176
1 	 3320 	 Attr3320 	 0.459
2 	 6215 	 Attr6215 	 3.009
3 	 5593 	 Attr5593 	 2.530
4 	 5087 	 Attr5087 	 2.428
5 	 1962 	 Attr1962 	 2.328
6 	 3341 	 Attr3341 	 2.204
7 	 2439 	 Attr2439 	 2.087
8 	 2121 	 Attr2121 	 1.924
9 	 5984 	 Attr5984 	 1.799
10 	 2363 	 Attr2363 	 1.809
11 	 2288 	 Attr2288 	 1.851
12 	 1144 	 Attr1144 	 1.852
13 	 804 	 Attr804 	 1.835
14 	 6184 	 Attr6184 	 1.798
15 	 6281 	 Attr6281 	 1.699
16 	 3252 	 Attr3252 	 1.669
17 	 1882 	 Attr1882 	 1.702
18 	 668 	 Attr668 	 1.696
19 	 1779 	 Attr1779 	 1.662
20 	 6201 	 Attr6201 	 1.663
21 	 6347 	 Attr6347 	 1.670
22 	 1829 	 Attr1829 	 1.642
23 	 490 	 Attr490 	 1.627
24 	 4847 	 Attr4847 	 1.613
25 	 3729 	 Attr3729 	 1.611
26 	 1933 	 Attr1933 	 1.603
27 	 1674 	 Attr1674 	 1.587
28 	 3647 	 Attr3647 	 1.566
29 	 396 	 Attr396 	 1.556
30 	 5823 	 Attr5823 	 1.521
31 	 3012 	 Attr3012 	 1.550
32 	 6677 	 Attr6677 	 1.526
33 	 7119 	 Attr7119 	 1.517
34 	 3605 	 Attr3605 	 1.512
35 	 5932 	 Attr5932 	 1.526
36 	 6803 	 Attr6803 	 1.520
37 	 695 	 Attr695 	 1.494
38 	 2546 	 Attr2546 	 1.490
39 	 412 	 Attr412 	 1.504
40 	 4609 	 Attr4609 	 1.507
41 	 5062 	 Attr5062 	 1.506
42 	 2137 	 Attr2137 	 1.498
43 	 4951 	 Attr4951 	 1.474
44 	 1135 	 Attr1135 	 1.478
45 	 2111 	 Attr2111 	 1.474
46 	 4196 	 Attr4196 	 1.476
47 	 4167 	 Attr4167 	 1.471
48 	 1834 	 Attr1834 	 1.451
49 	 6200 	 Attr6200 	 1.470
50 	 6477 	 Attr6477 	 1.453
51 	 4973 	 Attr4973 	 1.446
52 	 6919 	 Attr6919 	 1.446
53 	 2394 	 Attr2394 	 1.463
54 	 2020 	 Attr2020 	 1.458
55 	 770 	 Attr770 	 1.444
56 	 6797 	 Attr6797 	 1.436
57 	 2402 	 Attr2402 	 1.437
58 	 590 	 Attr590 	 1.428
59 	 6021 	 Attr6021 	 1.421
60 	 400 	 Attr400 	 1.420
61 	 3004 	 Attr3004 	 1.411
62 	 1745 	 Attr1745 	 1.413
63 	 3130 	 Attr3130 	 1.398
64 	 5772 	 Attr5772 	 1.404
65 	 2475 	 Attr2475 	 1.380
66 	 6806 	 Attr6806 	 1.382
67 	 6645 	 Attr6645 	 1.392
68 	 4903 	 Attr4903 	 1.382
69 	 3258 	 Attr3258 	 1.384
70 	 5377 	 Attr5377 	 1.383
71 	 1087 	 Attr1087 	 1.362
72 	 1817 	 Attr1817 	 1.357
73 	 3904 	 Attr3904 	 1.362
74 	 4328 	 Attr4328 	 1.356
75 	 4664 	 Attr4664 	 1.357
76 	 4499 	 Attr4499 	 1.358
77 	 1802 	 Attr1802 	 1.368
78 	 5274 	 Attr5274 	 1.366
79 	 4052 	 Attr4052 	 1.348
80 	 2485 	 Attr2485 	 1.354
81 	 2084 	 Attr2084 	 1.352
82 	 6967 	 Attr6967 	 1.354
83 	 4697 	 Attr4697 	 1.359
84 	 1291 	 Attr1291 	 1.356
85 	 6801 	 Attr6801 	 1.355
86 	 2043 	 Attr2043 	 1.345
87 	 3507 	 Attr3507 	 1.336
88 	 2645 	 Attr2645 	 1.337
89 	 6162 	 Attr6162 	 1.343
90 	 5723 	 Attr5723 	 1.328
91 	 6283 	 Attr6283 	 1.314
92 	 1630 	 Attr1630 	 1.313
93 	 6257 	 Attr6257 	 1.314
94 	 5039 	 Attr5039 	 1.310
95 	 4504 	 Attr4504 	 1.308
96 	 6094 	 Attr6094 	 1.310
97 	 3336 	 Attr3336 	 1.303
98 	 321 	 Attr321 	 1.302
99 	 275 	 Attr275 	 1.286
100 	 1147 	 Attr1147 	 1.288
101 	 6005 	 Attr6005 	 1.277
102 	 5094 	 Attr5094 	 1.274
103 	 3935 	 Attr3935 	 1.278
104 	 1615 	 Attr1615 	 1.280
105 	 332 	 Attr332 	 1.271
106 	 6761 	 Attr6761 	 1.269
107 	 1764 	 Attr1764 	 1.272
108 	 1400 	 Attr1400 	 1.267
109 	 5954 	 Attr5954 	 1.271
110 	 6169 	 Attr6169 	 1.275
111 	 878 	 Attr878 	 1.271
112 	 2828 	 Attr2828 	 1.274
113 	 760 	 Attr760 	 1.267
114 	 3939 	 Attr3939 	 1.266
115 	 4229 	 Attr4229 	 1.265
116 	 4621 	 Attr4621 	 1.260
117 	 1928 	 Attr1928 	 1.260
118 	 6855 	 Attr6855 	 1.259
119 	 6225 	 Attr6225 	 1.246
120 	 4898 	 Attr4898 	 1.251
121 	 2441 	 Attr2441 	 1.250
122 	 2356 	 Attr2356 	 1.251
123 	 2641 	 Attr2641 	 1.249
124 	 2291 	 Attr2291 	 1.243
125 	 3784 	 Attr3784 	 1.245
126 	 3706 	 Attr3706 	 1.237
127 	 1092 	 Attr1092 	 1.239
128 	 293 	 Attr293 	 1.243
129 	 4375 	 Attr4375 	 1.242
130 	 4006 	 Attr4006 	 1.243
131 	 2181 	 Attr2181 	 1.242
132 	 3722 	 Attr3722 	 1.245
133 	 5833 	 Attr5833 	 1.242
134 	 324 	 Attr324 	 1.237
135 	 3622 	 Attr3622 	 1.238
136 	 2659 	 Attr2659 	 1.236
137 	 6563 	 Attr6563 	 1.233
138 	 5552 	 Attr5552 	 1.235
139 	 4764 	 Attr4764 	 1.237
140 	 774 	 Attr774 	 1.236
141 	 3631 	 Attr3631 	 1.230
142 	 2793 	 Attr2793 	 1.223
143 	 5808 	 Attr5808 	 1.221
144 	 930 	 Attr930 	 1.222
145 	 2254 	 Attr2254 	 1.221
146 	 1725 	 Attr1725 	 1.223
147 	 1350 	 Attr1350 	 1.218
148 	 3170 	 Attr3170 	 1.217
149 	 88 	 Attr88 	 1.219
150 	 3847 	 Attr3847 	 1.217
151 	 4582 	 Attr4582 	 1.210
152 	 6405 	 Attr6405 	 1.213
153 	 3714 	 Attr3714 	 1.209
154 	 173 	 Attr173 	 1.211
155 	 4116 	 Attr4116 	 1.210
156 	 2912 	 Attr2912 	 1.208
157 	 1704 	 Attr1704 	 1.203
158 	 7044 	 Attr7044 	 1.205
159 	 49 	 Attr49 	 1.201
160 	 4535 	 Attr4535 	 1.200
161 	 3129 	 Attr3129 	 1.201
162 	 3070 	 Attr3070 	 1.201
163 	 697 	 Attr697 	 1.193
164 	 2729 	 Attr2729 	 1.192
165 	 713 	 Attr713 	 1.193
166 	 4421 	 Attr4421 	 1.194
167 	 6055 	 Attr6055 	 1.192
168 	 2626 	 Attr2626 	 1.190
169 	 4801 	 Attr4801 	 1.186
170 	 3342 	 Attr3342 	 1.187
171 	 235 	 Attr235 	 1.185
172 	 894 	 Attr894 	 1.185
173 	 2098 	 Attr2098 	 1.177
174 	 2276 	 Attr2276 	 1.173
175 	 1081 	 Attr1081 	 1.168
176 	 2141 	 Attr2141 	 1.165
177 	 4291 	 Attr4291 	 1.170
178 	 791 	 Attr791 	 1.167
179 	 4438 	 Attr4438 	 1.163
180 	 2186 	 Attr2186 	 1.166
181 	 4141 	 Attr4141 	 1.166
182 	 1839 	 Attr1839 	 1.162
183 	 4448 	 Attr4448 	 1.160
184 	 4767 	 Attr4767 	 1.159
185 	 120 	 Attr120 	 1.161
186 	 6974 	 Attr6974 	 1.158
187 	 3135 	 Attr3135 	 1.158
188 	 4366 	 Attr4366 	 1.155
189 	 6539 	 Attr6539 	 1.151
190 	 1260 	 Attr1260 	 1.152
191 	 6688 	 Attr6688 	 1.153
192 	 1249 	 Attr1249 	 1.151
193 	 4569 	 Attr4569 	 1.152
194 	 6334 	 Attr6334 	 1.152
195 	 634 	 Attr634 	 1.152
196 	 2597 	 Attr2597 	 1.138
197 	 1827 	 Attr1827 	 1.139
198 	 124 	 Attr124 	 1.134
199 	 1540 	 Attr1540 	 1.133
200 	 1369 	 Attr1369 	 1.133
