84 	 1926 	 Attr1926 	 0.102
85 	 6215 	 Attr6215 	 0.102
86 	 1450 	 Attr1450 	 0.102
87 	 3507 	 Attr3507 	 0.102
88 	 5552 	 Attr5552 	 0.102
89 	 6049 	 Attr6049 	 0.101
90 	 6185 	 Attr6185 	 0.103
91 	 6201 	 Attr6201 	 0.102
92 	 490 	 Attr490 	 0.102
93 	 4582 	 Attr4582 	 0.102
94 	 5087 	 Attr5087 	 0.101
95 	 412 	 Attr412 	 0.101
96 	 6472 	 Attr6472 	 0.101
97 	 5984 	 Attr5984 	 0.101
98 	 2485 	 Attr2485 	 0.101
99 	 288 	 Attr288 	 0.101
100 	 3422 	 Attr3422 	 0.101
101 	 1807 	 Attr1807 	 0.102
102 	 1674 	 Attr1674 	 0.101
103 	 6005 	 Attr6005 	 0.099
104 	 532 	 Attr532 	 0.098
105 	 3070 	 Attr3070 	 0.098
106 	 293 	 Attr293 	 0.097
107 	 1260 	 Attr1260 	 0.097
108 	 1120 	 Attr1120 	 0.097
109 	 4472 	 Attr4472 	 0.097
110 	 173 	 Attr173 	 0.096
111 	 1725 	 Attr1725 	 0.097
112 	 1615 	 Attr1615 	 0.096
113 	 6702 	 Attr6702 	 0.096
114 	 3233 	 Attr3233 	 0.095
115 	 4167 	 Attr4167 	 0.094
116 	 5833 	 Attr5833 	 0.093
117 	 4644 	 Attr4644 	 0.093
118 	 922 	 Attr922 	 0.093
119 	 6279 	 Attr6279 	 0.092
120 	 2793 	 Attr2793 	 0.092
121 	 1962 	 Attr1962 	 0.093
122 	 6803 	 Attr6803 	 0.093
123 	 2833 	 Attr2833 	 0.092
124 	 4141 	 Attr4141 	 0.091
125 	 3714 	 Attr3714 	 0.091
126 	 3706 	 Attr3706 	 0.091
127 	 6055 	 Attr6055 	 0.091
128 	 2439 	 Attr2439 	 0.092
129 	 1551 	 Attr1551 	 0.091
130 	 6801 	 Attr6801 	 0.092
131 	 6373 	 Attr6373 	 0.092
132 	 4458 	 Attr4458 	 0.091
133 	 760 	 Attr760 	 0.092
134 	 538 	 Attr538 	 0.091
135 	 930 	 Attr930 	 0.091
136 	 2408 	 Attr2408 	 0.091
137 	 2733 	 Attr2733 	 0.090
138 	 654 	 Attr654 	 0.090
139 	 6184 	 Attr6184 	 0.090
140 	 88 	 Attr88 	 0.091
141 	 1095 	 Attr1095 	 0.090
142 	 4375 	 Attr4375 	 0.091
143 	 1078 	 Attr1078 	 0.090
144 	 3359 	 Attr3359 	 0.090
145 	 4823 	 Attr4823 	 0.090
146 	 5688 	 Attr5688 	 0.090
147 	 6563 	 Attr6563 	 0.089
148 	 880 	 Attr880 	 0.089
149 	 2759 	 Attr2759 	 0.089
150 	 4664 	 Attr4664 	 0.088
151 	 3932 	 Attr3932 	 0.088
152 	 2422 	 Attr2422 	 0.088
153 	 4107 	 Attr4107 	 0.088
154 	 4091 	 Attr4091 	 0.087
155 	 461 	 Attr461 	 0.087
156 	 1041 	 Attr1041 	 0.087
157 	 2855 	 Attr2855 	 0.087
158 	 4232 	 Attr4232 	 0.087
159 	 5794 	 Attr5794 	 0.087
160 	 229 	 Attr229 	 0.086
161 	 3258 	 Attr3258 	 0.085
162 	 4082 	 Attr4082 	 0.085
163 	 900 	 Attr900 	 0.085
164 	 379 	 Attr379 	 0.085
165 	 1092 	 Attr1092 	 0.084
166 	 5188 	 Attr5188 	 0.083
167 	 5415 	 Attr5415 	 0.083
168 	 6761 	 Attr6761 	 0.083
169 	 4164 	 Attr4164 	 0.082
170 	 2359 	 Attr2359 	 0.083
171 	 4697 	 Attr4697 	 0.083
172 	 3984 	 Attr3984 	 0.083
173 	 6895 	 Attr6895 	 0.082
174 	 4324 	 Attr4324 	 0.082
175 	 6271 	 Attr6271 	 0.081
176 	 2084 	 Attr2084 	 0.082
177 	 332 	 Attr332 	 0.082
178 	 1291 	 Attr1291 	 0.082
179 	 1604 	 Attr1604 	 0.082
180 	 4407 	 Attr4407 	 0.081
181 	 3012 	 Attr3012 	 0.081
182 	 3433 	 Attr3433 	 0.082
183 	 2010 	 Attr2010 	 0.081
184 	 4004 	 Attr4004 	 0.081
185 	 707 	 Attr707 	 0.081
186 	 5683 	 Attr5683 	 0.081
187 	 3939 	 Attr3939 	 0.081
188 	 6200 	 Attr6200 	 0.081
189 	 1649 	 Attr1649 	 0.081
190 	 353 	 Attr353 	 0.080
191 	 640 	 Attr640 	 0.080
192 	 4463 	 Attr4463 	 0.081
193 	 5231 	 Attr5231 	 0.080
194 	 4264 	 Attr4264 	 0.081
195 	 2223 	 Attr2223 	 0.081
196 	 1946 	 Attr1946 	 0.081
197 	 3336 	 Attr3336 	 0.081
198 	 878 	 Attr878 	 0.080
199 	 5300 	 Attr5300 	 0.080
200 	 4936 	 Attr4936 	 0.080
