class,Attr3320,Attr6281,Attr804,Attr6184,Attr1962,Attr1829,Attr2121,Attr1674,Attr6677,Attr2363,Attr4847,Attr2439,Attr1087,Attr5984,Attr1882,Attr2111,Attr6347,Attr770,Attr5772,Attr3012,Attr1745,Attr3784,Attr3341,Attr6797,Attr6803,Attr3647,Attr1144,Attr7119,Attr4973,Attr4196,Attr6005,Attr3507,Attr6855,Attr490,Attr6919,Attr1834,Attr3729,Attr1135,Attr2020,Attr173,Attr4229,Attr4609,Attr2402,Attr2288,Attr6806,Attr3258,Attr5833,Attr5087,Attr590,Attr2084,Attr6021,Attr3252,Attr2626,Attr1081,Attr4167,Attr3336,Attr5723,Attr3342,Attr2137,Attr3004,Attr1827,Attr400,Attr4328,Attr4366,Attr235,Attr5823,Attr5062,Attr1802,Attr6162,Attr2276,Attr695,Attr1779,Attr4764,Attr3561,Attr774,Attr2641,Attr3904,Attr321,Attr1260,Attr1630,Attr3778,Attr4504,Attr833,Attr1147,Attr396,Attr4291,Attr4582,Attr878,Attr2441,Attr88,Attr1615,Attr5373,Attr585,Attr4535,Attr3939,Attr120,Attr3847,Attr7044,Attr3631,Attr2181,Attr4499,Attr6041,Attr1380,Attr1764,Attr6563,Attr3722,Attr3622,Attr1291,Attr1817,Attr1928,Attr1649,Attr4141,Attr3348,Attr6201,Attr2356,Attr5932,Attr727,Attr2546,Attr2597,Attr2655,Attr4898,Attr6284,Attr6283,Attr2788,Attr3807,Attr350,Attr6477,Attr2945,Attr668,Attr412,Attr6257,Attr6515,Attr6169,Attr4006,Attr2729,Attr4616,Attr5377,Attr196,Attr1120,Attr3714,Attr3605,Attr1400,Attr6967,Attr6200,Attr760,Attr6215,Attr1092,Attr1208,Attr332,Attr1598,Attr6471,Attr6094,Attr1725,Attr4608,Attr2485,Attr1247,Attr4903,Attr467,Attr3130,Attr6373,Attr3135,Attr1933,Attr275,Attr2804,Attr2043,Attr2659,Attr4204,Attr5593,Attr4951,Attr2254,Attr2098,Attr6801,Attr6761,Attr5274,Attr2632,Attr3932,Attr2123,Attr2475,Attr697,Attr4447,Attr2291,Attr4461,Attr2912,Attr1369,Attr2793,Attr3861,Attr1221,Attr6522,Attr3574,Attr3611,Attr5614,Attr4914,Attr6645,Attr4569,Attr3935,Attr4697,Attr6688,Attr1095,Attr1926,Attr3361
1,-0.868556,2.02074,0.782958,-0.12586,-0.26614,-0.874858,-0.594995,-0.776495,-0.330402,-0.092948,-0.839667,-0.131443,-0.56031,1.35083,-0.618261,0.029994,-0.726229,-0.809484,0.086358,0.608441,-1.00243,0.770798,-0.630573,-0.670057,-0.670641,-0.472288,2.00403,1.62603,1.10521,-0.656524,-0.471483,-0.991461,-0.522241,1.13045,-0.575177,-0.663117,0.54803,-0.104001,-0.653869,-0.836958,-0.909979,1.09316,-0.431634,-0.52951,-0.664264,-0.931116,-0.400301,1.08435,1.04001,-0.108641,0.004637,-0.601857,0.304902,-0.409066,-0.215947,1.55631,-0.50073,0.804217,-0.591546,-0.527616,-1.25161,0.412732,1.48301,-0.701095,-0.925571,0.379924,-0.911945,-1.66057,-1.18207,0.568546,0.170835,-0.526945,-0.760228,1.0173,0.051254,4.0295,-0.705815,-0.789211,-0.504708,2.09084,-0.031595,0.738657,0.137063,-0.772668,0.887136,1.92793,-0.349779,0.680375,1.1188,-1.02192,-1.18791,-0.108897,-0.550753,0.071644,0.527076,0.115708,-0.172464,0.90646,-0.394144,-0.903912,-0.382527,-0.782856,1.53864,0.370477,-0.291337,0.216173,1.74754,-0.888318,-0.332243,0.381704,2.20645,0.107863,-1.00081,-0.349304,-0.294694,-0.614337,0.747518,-0.606376,1.49608,-1.86311,-0.548652,-0.28494,-0.140811,-0.153521,0.589286,-0.386516,-0.389898,-0.772648,0.682124,-0.951506,-0.344599,0.813777,-0.957459,-0.484685,2.10227,-0.557279,0.70544,0.487884,1.1941,-0.70738,-0.333072,-0.77755,-0.77563,-0.428866,-0.495054,-0.416485,-0.608326,-0.403249,0.008389,-0.640186,-0.501675,0.823797,-0.74944,-0.215436,0.769609,-0.895167,-0.257692,0.102176,-0.790319,-0.513427,-1.67754,-0.42087,-0.57472,-0.640421,-0.54701,-0.57127,-0.657126,1.35392,0.188745,-0.841436,2.43767,-0.974374,1.48184,0.086307,0.269014,0.330143,-0.993701,-0.010143,-0.205505,-0.163708,0.472018,-0.831767,0.398099,-1.1667,-0.50636,0.796848,-0.126413,-0.701837,-1.10387,-0.943209,-0.889588,1.45989,-0.003805,-0.696034,-0.16944,0.428826,-0.301452,0.44265,-0.52517,1.02968
1,-0.532135,0.249493,-0.727189,-0.596227,-0.213425,-0.385489,-0.405045,0.887808,-0.62876,-0.084548,-0.493653,0.178288,-0.04528,-0.328639,-0.511291,-0.648971,-0.965296,-0.208012,-0.98951,0.047342,-0.324408,-0.384789,-1.48313,-0.104907,0.266369,0.228779,-0.612139,-0.938268,-0.595198,0.753624,0.313724,-0.348993,-0.527177,-0.422025,-0.481914,-0.013173,-0.717094,-0.252103,-0.895633,0.450333,-0.44887,0.268004,-0.306158,-0.435433,0.329881,-0.486029,-0.344583,-0.439165,-0.44982,-0.580998,-0.588746,-0.518583,0.714501,-0.048965,-0.744075,-0.600902,-0.010448,-0.517189,0.260389,-0.695678,-0.548913,1.2182,-0.919815,0.209987,0.384006,-0.668756,-0.252736,-0.393832,-0.189763,0.305297,-0.592968,-0.259542,-0.162328,-0.736141,-0.414858,-0.668867,0.105483,0.429784,0.649602,-0.731849,-0.36069,-0.343379,0.123478,-0.460979,-0.336712,-0.408063,-0.972102,-0.870912,0.0215,-0.619013,-0.250359,0.43636,-0.410971,-0.772711,-0.339926,0.661285,-0.678294,1.16955,0.030531,-0.406828,-0.195997,-0.735316,-1.39467,-0.569034,-1.07195,-1.0928,-0.282066,0.040647,-0.066716,-0.215879,-0.539247,-0.937938,-0.508731,0.150087,-0.103316,-0.609054,0.672709,-0.19476,0.381514,-0.162734,0.717301,0.177797,-0.736469,-0.226705,-0.362795,-0.742143,-0.275497,0.550217,-0.485444,0.186599,0.086483,-0.431666,0.054635,0.109576,-0.779354,-0.02347,0.024097,-0.991488,-0.348016,-0.440379,-0.782954,-0.604945,-0.801858,0.075853,-0.295517,-0.416626,-0.288397,1.72833,0.085261,0.855318,0.306956,-0.946707,0.916232,-0.370065,-0.617846,0.080369,0.652381,0.964176,-0.616675,-0.196499,0.457649,-0.562576,-0.749008,0.62748,-0.01394,0.340161,0.953272,-0.980416,-1.10119,-0.053877,-0.258847,-0.332477,-0.852794,-0.103646,0.661305,-0.259857,-0.725014,-0.591667,-0.804805,0.780711,-0.688377,-0.827712,1.06183,0.359629,-0.777119,-0.374893,-1.26155,0.424125,-0.543957,-0.649007,-0.129617,-0.027127,-0.379916,0.067266,-0.665936,-2.32994,-0.490803,-0.084288,0.249466,-0.136339
1,-0.820459,0.898514,2.20634,0.217274,0.900986,-0.902743,-0.885089,-0.731158,-1.32379,-0.608957,-0.409749,2.67321,1.96264,0.594431,-0.580581,-0.375565,2.42381,0.713586,1.06528,-0.385754,-0.740875,1.39335,0.17144,-0.945397,-0.907291,0.203254,0.159088,0.560658,0.072196,-0.297429,-0.060869,1.64013,1.15173,0.775825,-0.892798,-0.768085,0.45072,0.696231,-0.982224,-0.84274,0.038032,-0.44942,-0.541266,-0.534376,-0.895565,-0.507924,-0.347644,0.438257,1.80223,2.53289,0.092645,-0.720782,1.25909,2.33965,1.30657,0.239821,-0.155232,0.051312,-0.900168,-1.2704,2.9953,0.643145,2.07228,-0.696828,-1.09098,0.791479,0.928181,0.286186,-0.295984,0.158986,1.2675,-0.536069,1.35908,1.57898,-0.482968,0.061745,-0.786271,0.127894,-0.687702,-0.367731,1.65394,0.938051,0.116184,0.476032,-1.11939,1.00313,0.232712,1.16815,1.40152,-0.97966,-0.399485,-0.76676,4.482,0.973208,0.389141,0.306713,-1.01279,-0.062499,-0.871001,-0.778852,-0.793089,-0.354607,1.79354,0.168528,-0.196724,0.172872,1.02743,-0.342305,-0.594452,1.40196,0.268547,-1.14026,-0.205961,-0.579023,-0.540527,0.065149,0.602958,-0.420534,0.849864,-1.44214,1.32678,-1.36122,0.322049,-0.183379,-0.608433,-0.691484,1.82647,-1.0146,2.7017,1.26288,-0.063031,1.1958,-1.0985,-0.123171,0.679856,-0.20144,-0.45467,1.02935,0.201779,-0.502944,-0.492946,-0.534856,-0.500226,-0.496313,-0.521452,-0.647415,-0.298222,-0.762657,0.140975,-1.04251,1.06816,2.28949,-1.07169,0.667346,0.042728,-1.03766,-0.364862,-0.270194,0.162721,-0.877834,-1.27947,2.66046,1.29167,1.07554,-0.600384,-0.176811,-1.12231,0.812234,-1.00712,1.08421,-0.918651,0.075876,1.47967,2.13368,-0.856825,1.4477,-0.359674,1.15149,1.63062,0.174153,-0.374023,0.387005,0.915614,-0.437218,0.171064,0.500057,-0.35796,-0.814701,1.08177,1.38979,-0.416491,0.711136,0.184235,1.78664,0.036094,-1.35377,-1.29341,-0.607348,-0.872873,0.104767
1,-0.588769,-0.674661,-0.459888,-0.198025,-0.615057,0.338396,-0.247696,0.428941,-0.869989,-0.91655,-0.617624,-0.871108,0.048886,-0.005962,-0.410996,-0.956952,1.08363,-1.38535,-0.574094,-0.062776,-0.275049,0.391171,0.447832,0.03763,0.107533,-0.661547,0.497909,-0.358213,0.449862,-0.259428,-0.803224,0.945822,-0.456301,0.705676,-0.574429,-0.701584,-0.490491,2.70473,0.205633,-0.330871,-0.730773,-0.174989,-0.416659,-0.533214,0.133964,-0.359413,-1.03369,-0.126038,-0.063009,1.23216,0.205269,0.538875,0.786386,1.24214,0.107636,0.860703,-0.715205,1.34931,-0.319609,-0.434721,1.50714,2.42845,-0.593177,0.108935,-0.638291,0.457964,1.29401,-0.783075,-0.841891,0.381886,-0.318326,-0.517813,0.889071,1.28633,-0.321555,2.47308,-0.948068,-0.241042,-1.32936,1.08181,-0.608992,-0.690772,0.2159,0.06036,-0.470035,0.883732,-0.032231,0.140135,1.66457,-0.613892,-0.810562,-0.012311,0.338535,1.57797,0.523003,-0.423146,-0.592937,-0.690544,-0.43289,0.00812,-0.460678,-0.571094,0.498886,-0.019944,-0.978033,0.546875,0.853405,-0.4494,-0.257176,-0.314814,0.500734,0.086011,0.541569,-0.576365,-0.713308,-0.486564,-0.147458,-0.96996,0.333475,-0.679706,0.005828,-0.121164,-0.882737,0.544686,0.296534,-0.444102,0.597123,-0.608659,-0.964257,-0.618075,-0.479443,-0.055411,-1.32422,1.86549,-0.687731,0.073376,-1.07583,0.695776,0.486736,-0.274761,0.599092,-0.351956,0.716782,-0.484199,-0.360509,-0.592813,-0.37244,0.02253,-0.343219,0.069917,0.266851,1.52522,-0.779866,-0.227395,0.814633,-0.695794,-0.99296,-0.267002,-1.41786,0.507969,0.096824,-1.07,-0.18138,1.77149,-0.377517,-1.06135,-0.379116,-0.118682,-1.58213,0.665704,0.075831,0.938398,1.08067,-0.353678,-0.766896,0.242561,0.090675,1.10649,1.12283,0.446504,0.626616,-0.939911,-0.296084,0.190421,1.08777,0.274502,-1.38326,-0.222336,0.114745,0.300456,-0.800519,0.405329,1.8579,2.30634,0.386803,-1.10074,-0.393162,-0.311277,-0.541109,0.081129
1,-1.09896,1.72033,0.363221,-0.390629,1.72721,-0.378008,-0.399029,-0.372833,-1.45132,-0.235191,-0.299676,1.06305,-0.173808,1.50002,-0.55176,-0.604931,1.55655,-0.040339,1.27171,0.572587,0.006577,1.04478,-0.598833,-0.854824,-0.759995,0.310376,-0.02423,0.97745,1.6967,-0.416874,-0.356659,1.66463,1.8152,-0.250774,-0.82761,-0.969667,-0.161606,1.83422,-1.32951,-0.347334,0.333794,0.198932,-0.481846,-0.564679,-0.742285,-0.152445,-0.007732,0.855033,1.43239,0.182526,0.521221,-0.757284,1.32565,0.586269,1.47969,-0.061235,-0.714996,1.00713,-0.188558,-0.213229,1.07485,-0.200005,1.77231,-0.502092,-1.07546,0.035174,3.05329,0.946281,-1.78032,0.393693,-0.155379,-0.486394,0.144796,1.0029,0.316003,1.54858,1.07362,-0.17413,-1.32812,1.01495,0.856287,0.319264,1.88778,-1.61101,-0.05901,0.694946,1.41683,0.686922,1.39502,-0.673081,-0.397253,-0.58736,1.14346,1.40216,2.19655,-0.399179,-1.01867,0.309618,-0.570853,-0.48416,-0.845284,-0.666509,0.944606,-0.433791,-0.57681,2.21023,1.23096,0.145692,-1.0437,0.325591,-0.032503,-0.954047,0.053987,-0.59817,-0.677507,-0.441829,-0.560749,-0.486221,0.359445,-1.37997,1.04127,-1.08352,0.998049,-1.38311,2.44161,-1.01888,0.769418,-1.12486,-0.713526,-0.43219,1.60143,2.01692,-1.39137,0.922511,1.00614,0.133775,-0.085017,0.537864,0.2284,0.367449,-0.622771,0.325213,0.189086,-0.475475,-0.486126,-0.727452,-0.160507,0.178931,1.34711,-1.57547,1.19454,0.473586,-0.929159,0.668487,1.50883,-0.639481,-0.149497,0.166971,0.243936,-0.882623,-1.63017,0.016726,-0.298491,3.15026,-0.607036,-0.952042,-1.338,0.992462,-0.134072,-0.184759,-0.589475,2.17298,0.208169,1.0106,-1.61467,2.93185,-1.11006,0.919282,1.51521,1.28176,-0.185735,0.182083,1.76215,-0.287529,-1.49886,1.29281,0.787266,-0.802926,1.04607,1.10518,-0.640469,1.35908,2.34708,0.897206,1.49526,-1.16425,-1.16473,-0.358267,-0.73627,-0.96514
1,-0.602,1.10359,0.072262,0.529741,0.599497,-0.725963,-0.399118,-1.14633,-0.199442,-0.601505,-0.300419,-0.208248,1.19745,0.751017,-0.548036,-1.2341,0.879787,0.081473,0.884467,-0.764187,-0.662256,1.0024,0.543102,-0.660801,-0.764749,-0.724573,0.924778,1.87811,-0.400694,-0.68444,-1.26154,0.510965,0.542811,0.346307,-0.45318,-0.533595,0.25042,1.2812,-0.584887,-0.563072,-0.740757,0.134523,-0.475932,-0.519515,-0.719272,-0.751219,-0.714904,0.472879,0.037204,1.6475,-0.010685,-0.698955,0.651985,-0.00639,1.65168,0.953117,-0.468824,0.914346,-0.561458,-0.747953,-0.052105,3.16113,1.36623,-0.872116,-1.15569,0.202441,0.421834,0.653434,-0.906006,1.55736,1.0562,0.080182,-0.789775,1.0232,0.173088,-0.346527,0.674123,-0.726809,-0.605501,0.24909,-0.359577,-0.060419,0.544673,-0.209039,-0.438715,1.00536,1.97487,0.739179,0.088259,-1.03822,-0.739877,-0.612704,0.094234,1.05188,0.304636,-0.066816,-0.927178,0.62806,-0.333752,-0.395818,-0.016825,-0.876255,-0.775877,0.967142,-0.022377,1.34659,-0.464656,-1.18064,0.16357,0.345497,0.004442,-0.322741,-0.880985,-0.584944,-0.334498,-0.562983,0.487714,-0.590382,-0.33858,-0.736885,0.597969,-0.509964,1.17794,0.025767,0.082738,-0.080061,-0.078861,-0.884097,1.16727,0.538996,0.160375,1.47915,-0.696189,-0.39404,0.099963,0.036756,0.298168,0.268837,0.392844,-1.01128,-0.672826,-0.496771,-0.394778,-0.463353,-0.451677,0.127353,-0.571932,-0.613211,-0.077245,-0.81248,-0.416901,0.844224,-0.981235,0.520292,-0.177767,-0.933998,-0.419137,0.356594,0.004929,-0.575578,-0.073053,-0.399319,-0.79813,0.696565,-0.580577,-0.192337,-0.619417,1.68742,-1.72166,0.439977,-0.946919,0.308541,0.85195,-0.511104,-0.363366,0.227798,-0.950578,0.670939,0.618717,-0.026853,-0.626175,-0.532185,-0.371391,-0.749118,-0.272334,0.003664,0.011365,-1.0917,0.6383,0.75566,0.929769,-0.018204,0.036462,0.785461,0.184744,-0.65668,0.048269,-0.624585,-0.435932,-0.618017
1,0.36678,-0.693301,-0.02461,-0.375286,-0.32882,-0.013585,0.357167,0.194485,0.435487,2.62833,-0.363784,-2.17164,-0.642296,0.734171,-0.509996,0.279492,0.843437,-0.005659,1.95726,0.475787,-0.520509,0.975255,-0.131466,-0.673386,-0.718917,0.797985,-0.589948,-0.304903,0.98119,-0.781816,-0.335061,1.83611,-0.272468,1.73603,0.277198,-0.622442,0.960374,1.46881,1.04402,-0.437948,-0.144217,0.408451,-0.577168,-0.561379,-0.715427,-0.415525,-0.746131,3.57126,1.56434,1.96287,2.13803,2.91627,0.562404,1.07497,-1.01952,0.048878,0.739303,-0.168955,-1.71794,0.604878,1.15276,-0.027502,-0.400783,1.0839,1.62065,1.45146,0.515773,0.839258,1.28709,0.614938,0.021323,-0.322968,3.99045,1.06506,-0.555106,0.200614,-0.88702,-1.22729,0.801511,-0.39385,0.046064,-0.563452,0.272333,-0.533476,-0.063751,1.50776,-0.356463,0.331769,0.037825,1.95027,-0.678312,-1.37052,-0.555806,2.66372,1.1589,0.654791,-2.07495,0.937643,-0.611507,-0.245978,-0.737209,1.59733,1.54026,-0.644633,-0.866454,2.56607,0.709436,0.169916,0.741721,2.30006,-0.763699,-0.154167,-0.171902,-0.560959,-1.39406,0.105461,-0.70874,3.56737,1.71211,-0.823364,0.862277,-0.178133,-0.417851,0.657661,3.44847,-0.388063,0.587359,-1.1763,0.517695,-0.109776,-0.354664,2.12395,-0.820461,-1.06671,0.698947,0.929516,-1.20649,0.893896,0.358204,-2.03848,0.710756,-0.481185,0.438451,-0.50634,-0.535443,0.306161,-0.753882,-1.07411,-0.166547,0.303149,0.777863,5.70728,4.56462,3.84647,-0.584331,-0.698802,3.00095,-0.65889,-1.89693,-0.549781,-1.62863,2.56306,1.92156,1.29088,-0.640034,0.27883,-0.374779,0.783965,1.09308,0.670498,0.622074,-0.37149,0.747786,1.46007,-1.09328,1.4805,-0.719938,0.903461,3.14929,1.29184,2.35954,-0.182396,-0.432818,2.34533,0.083771,1.16003,-0.813305,-1.72986,-0.063339,2.49219,0.048873,0.423285,-0.504254,1.02236,1.28664,-0.347225,4.07244,-1.17817,-0.992814,-0.121562
1,-0.438071,0.748316,-0.304393,0.477259,-0.264498,-0.608499,-0.867082,-0.07089,-0.022657,-0.684936,-0.546299,-0.452354,0.064629,-0.138886,-0.539016,-1.21773,-0.18086,-1.34998,-0.698483,-0.473391,-0.218304,0.054215,-0.108183,-0.547775,-0.555493,2.4448,-0.577835,-0.663102,-0.509002,-0.659833,-1.39263,-0.15901,0.308799,-0.30115,-0.640338,-0.52521,0.439158,0.79241,-0.396031,-0.791077,-0.815934,-0.455431,-0.575827,-0.492221,-0.399403,-0.135399,-0.05113,-0.486271,-0.082654,-0.438261,-0.406118,-0.539429,0.932528,0.657856,0.255702,-0.343536,0.296551,0.420671,-0.511182,0.488372,-0.636717,-0.787781,-0.755871,-0.298506,-0.445993,-0.736886,1.16702,-1.44333,0.567157,-0.299952,-0.632044,-0.489017,0.147166,-0.631327,-0.662336,-0.491589,-0.081324,-0.408566,0.22807,-0.010512,-0.38323,-0.351857,-0.482881,-0.581818,-0.515129,-0.347937,-0.133029,-0.833205,-1.10524,-0.445055,0.033407,1.32587,0.38428,0.094209,1.07914,0.55885,-0.617281,0.607884,-0.447689,-0.576982,-0.279676,-0.766067,-1.03027,0.343447,0.290749,-0.501668,1.32636,-0.529369,0.179533,-0.361491,-0.330939,-0.688005,-0.172786,-0.55335,0.008228,0.646317,2.08534,-0.839213,-0.813325,-0.356836,0.416049,-0.253805,0.99576,-0.970427,-0.408074,-0.709584,-0.626313,0.311955,0.044185,3.55543,-0.665977,0.444237,-0.540513,0.753184,-0.338795,0.810384,1.26392,-0.50551,-0.253256,-1.23006,0.907042,-0.575561,-0.647106,-0.454373,-0.490809,-0.55845,-0.030737,0.578444,-0.556376,0.213083,0.475816,-0.11572,-0.408493,-0.389231,-0.559216,0.731669,-0.055875,0.048064,-0.135987,0.007637,-1.09339,-0.738567,1.18923,0.336866,-0.06579,-1.96819,0.094904,-0.362777,-0.809179,-0.271279,-0.689266,-0.603149,-1.03044,-0.766431,-0.197728,-0.212598,-1.63301,-0.233002,-0.454749,0.317894,-0.241495,-0.513549,-0.461879,-0.592005,-0.557231,-0.553977,0.610557,-0.662116,-0.189092,-0.971969,-0.68033,-0.045517,-0.199503,0.202197,4.5798,-0.088558,0.714859,-0.210041,-0.106075,-1.09624
1,0.12718,0.554059,-0.086024,0.398602,-0.062929,-0.735121,-0.598722,-0.994,-0.705522,-0.483335,-0.404501,0.59218,0.465201,-0.638123,-0.577883,-0.939195,0.404524,-0.271117,0.4852,-1.13825,-0.926554,0.067287,0.143711,-0.707338,-0.727046,0.099977,1.09774,1.3423,-0.166048,-0.555679,-0.514596,0.012702,0.368308,1.29904,-0.642248,-0.507337,0.845501,0.329028,-0.064922,-0.688014,-0.644456,1.26882,-0.543318,-0.505214,-0.634738,-0.189983,-0.283696,0.297967,0.688305,1.11075,0.220075,-0.662931,0.087656,-0.399022,-0.224771,0.852758,-0.975811,-0.384968,-0.704546,-0.509123,0.0525,1.05892,1.62655,-0.824183,-0.593563,-0.116868,0.296273,0.086118,-0.933745,0.530074,2.66028,-0.438579,0.187995,-0.266118,-0.252033,-0.761424,1.06247,-0.731359,-0.713379,0.730729,-0.262332,-0.453493,0.582558,-0.438741,-0.533625,-0.094127,1.37984,0.522685,-0.387957,-0.862109,0.256396,-0.445987,0.71815,0.935094,-0.535723,-1.98748,0.410448,-0.674522,-0.396488,-0.561544,-0.183252,-0.699016,0.247202,0.376153,-0.126855,-0.702399,0.243291,-0.742069,0.263927,-0.238549,-0.293316,-0.127817,-0.762325,-0.592175,-0.814684,-0.367773,0.870913,-0.483637,-1.03538,-0.109355,0.419408,0.273383,-1.23818,-0.660211,-0.924075,-0.762516,-0.137019,-0.532409,3.26261,1.50743,0.457707,0.244987,-0.530689,0.916768,-0.134945,0.088667,-0.264595,-0.02277,-0.516262,-0.150455,-0.778533,-0.843158,-0.851804,-0.463864,-0.455653,-0.344173,-0.413244,0.302347,-0.16649,-0.360597,0.063987,0.618183,-0.09648,-0.048294,1.17112,0.239765,0.653869,-0.23128,0.268151,-0.795797,0.058404,0.874245,-0.657839,-0.641643,-0.361018,0.006229,-0.269419,0.800287,-0.356457,-0.239996,-1.01714,-0.362026,-0.009895,2.3103,-0.696096,-0.534883,-0.678522,0.054498,1.14128,-0.076322,-0.551346,-0.301913,0.384601,-1.00757,-1.10297,-0.14934,-0.397081,-0.067965,0.158135,-0.107477,0.335939,0.020617,0.775879,0.932536,-0.069759,-1.27664,-0.334675,-0.476749,-0.237097,-1.3212
1,-1.01444,2.8961,3.47173,-0.823475,1.93289,0.213297,-0.458318,0.278615,-1.07201,-0.901994,-0.509802,-0.375653,3.19417,1.5027,-0.559032,0.152384,1.7867,3.12679,1.61671,-0.729946,-0.603061,2.29227,0.55605,-0.743548,-0.785746,-0.943661,1.4514,1.23351,1.41036,-1.12692,-1.14815,3.95555,3.50334,1.11482,-1.0902,-1.12954,0.800669,1.33642,-0.89784,-1.01803,-0.421124,-1.07762,-0.730848,-0.565584,-0.740895,-0.14714,-0.461222,3.84876,4.21523,2.00372,1.54861,-0.91946,-0.245349,0.665325,1.56901,2.09941,-1.30816,4.92645,-1.28835,-0.947441,3.02214,-0.484487,1.51086,-1.12297,-1.75246,3.73523,2.6761,0.890325,-0.636923,4.40205,1.6043,-0.510095,0.201889,3.59445,4.08519,1.46622,2.94834,-0.870834,-2.31948,3.65402,3.66622,2.83518,2.3186,0.844139,0.311429,1.80956,3.90639,1.47983,1.67037,-0.625282,0.651003,-1.17351,1.12475,3.69074,2.83487,-2.45192,-0.796863,0.477353,-0.406998,-1.02374,-1.17281,-0.507527,3.21603,-0.842938,-0.173486,2.3855,1.26435,1.08265,-0.549015,1.58471,2.9923,0.531303,-0.380457,-0.611622,-0.870479,-0.477097,-2.72273,0.01822,1.40809,-2.94571,-0.435835,-2.05359,0.462905,-1.26729,1.69,-0.600821,0.513657,-2.06746,2.39069,1.05647,-0.259756,1.50474,-0.087749,1.34338,3.73035,-0.942682,0.293605,4.3931,1.74747,-0.606455,-0.747397,-0.587867,-0.993184,-0.481833,-0.627401,-0.463752,-0.64346,-1.24028,1.45712,-2.26995,-1.29504,1.35769,-2.10185,3.73728,1.92513,-2.3168,0.183786,-0.898507,-1.35791,-1.30014,-2.17404,0.777985,-0.452586,1.55218,-0.256214,-0.43204,-3.1183,1.07352,0.391083,1.15444,-1.21788,-0.608039,2.52944,-0.813068,-2.55111,3.24442,0.877298,1.42184,3.67676,1.40223,0.380735,-0.841811,1.61878,0.442732,-1.14759,1.08791,0.220882,-1.94435,0.896265,4.10869,-1.08136,1.2829,1.79647,-1.90085,-0.451838,-0.35335,-0.334385,-1.26565,-1.486,-1.07699
1,-1.09464,1.36519,-0.724897,0.510279,1.8256,-0.473473,-0.943521,-1.30868,-0.087215,-0.705302,-0.738108,0.521243,-0.480849,3.7295,-0.559726,-0.305829,-0.611511,-1.68343,3.09781,-1.33498,-0.363448,0.918544,-0.695612,-0.80984,-0.804971,0.192576,0.117967,4.26376,2.81561,-0.464792,0.101955,1.46509,2.04246,1.42641,-0.78147,-0.499303,-0.222814,4.27511,-1.60337,-0.641207,-0.554442,2.95875,-0.488763,-0.504714,-0.727302,-0.27125,0.021108,-0.666943,1.2736,0.735627,-0.699905,-0.571671,2.98098,0.819535,0.364021,5.37181,-0.035723,2.02606,0.218917,-0.992067,-0.105994,-1.43996,1.07573,-0.951287,-0.630939,-0.384756,-0.753789,-1.85888,-0.937093,0.719988,-0.461593,-0.527055,-0.485996,0.538936,1.00714,1.29426,-0.501782,0.404734,0.659955,1.33678,-0.142607,-1.04922,1.13133,-1.2601,0.197473,2.34688,2.01133,1.03481,0.857306,-1.78343,-0.772832,0.157833,1.27969,-0.117809,3.99562,0.340649,-0.432017,1.37638,0.021018,-0.597288,-0.187343,-0.63401,0.522343,-0.883225,-0.843822,0.043495,-1.19437,0.215683,-0.762847,-0.351682,2.76013,-1.11196,-1.33537,-0.554074,-0.290984,-0.61783,0.2258,-0.755007,0.198976,0.02061,1.2718,-1.29178,0.280359,-1.0255,0.960036,0.185675,0.088246,-0.228483,0.307696,3.51774,-0.720641,-1.06271,-0.506241,0.095478,0.563803,-0.503595,0.101325,-0.309448,4.06851,-0.436737,-0.748722,-0.748245,-0.697643,-0.411206,-0.415213,-0.852032,-0.556117,0.558637,-1.57848,-0.244093,-0.551253,-0.366932,-0.17491,-0.073936,2.82871,-0.310321,-0.238236,0.55357,-1.51873,-0.976633,0.98217,-0.871144,-0.976894,-0.087265,-0.486248,-1.99287,0.420615,-0.413516,-1.43202,0.824691,2.38065,-0.207313,2.341,-0.036419,-0.87045,1.38353,-2.39409,1.74177,-0.028216,-0.501526,-1.9861,0.627428,-0.433475,-0.361574,-1.05225,-1.53601,0.882039,0.311844,0.418429,1.87972,2.1493,-1.07922,0.804281,1.48837,1.95508,0.849571,-0.422924,-0.23602,-0.10479,-1.3349
