normal,gene1635,gene1014,gene377,gene453,gene979,gene1843,gene493,gene1256,gene1042,gene1370,gene1196,gene639,gene391,gene1772,gene1004,gene739,gene625,gene1473,gene765,gene1546,gene1668,gene1892,gene972,gene1884,gene419,gene1582,gene698,gene249,gene1799,gene286,gene1353,gene1912,gene897,gene1549,gene581,gene14,gene1325,gene137,gene1154,gene1970,gene1411,gene1924,gene1334,gene1959,gene1387,gene627,gene1423,gene1451,gene1406,gene1870,gene1771,gene411,gene732,gene812,gene564,gene1058,gene772,gene1967,gene766,gene513,gene1894,gene561,gene1366,gene1032,gene1897,gene1347,gene1943,gene359,gene1887,gene1209,gene1247,gene1231,gene1534,gene138,gene1803,gene245,gene187,gene345,gene1372,gene807,gene1810,gene780,gene1328,gene66,gene1346,gene365,gene1727,gene1574,gene1210,gene354,gene1730,gene1244,gene1839,gene1326,gene1671,gene67,gene1108,gene1836,gene1466,gene964,gene1873,gene229,gene1614,gene1679,gene571,gene1153,gene1285,gene267,gene1898,gene221,gene1920,gene515,gene548,gene994,gene1511,gene235,gene1674,gene166,gene1494,gene1938,gene1472,gene1194,gene1886,gene1286,gene992,gene40,gene1414,gene1573,gene1263,gene648,gene295,gene1282,gene1111,gene1060,gene293,gene190,gene1570,gene802,gene72,gene601,gene1649,gene622,gene1757,gene41,gene529,gene1939,gene1560,gene1871,gene1867,gene822,gene1260,gene1770,gene626,gene1960,gene1421,gene1916,gene989,gene49,gene1993,gene1991,gene1761,gene42,gene892,gene1808,gene1900,gene1579,gene62,gene1047,gene1555,gene284,gene169,gene399,gene1023,gene1296,gene550,gene824,gene1733,gene1974,gene1360,gene1634,gene1221,gene610,gene39,gene1985,gene451,gene1648,gene1348,gene910,gene1554,gene1109,gene834,gene920,gene1608,gene510,gene1563,gene78,gene785,gene1002,gene792,gene360
1,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0
-1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0
1,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.0
-1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0
1,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,1.0
-1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.0
1,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
-1,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,-1.0
1,0.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0
-1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0
1,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0
1,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-1.0
1,0.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,-1.0
1,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0
